url,name,category,description,gicsCode,industryGroup,naics6Codes,naics6Codes2022,naicsCode,sector,sic4Codes,sicCode,tag_trustedshops,country,countryCode,lat,lng,alexaGlobalRank,email,phoneNumbers,tags,tech,techCategories,timeZone,type,utcOffset
https://www.paessler.com,Paessler,Internet Software & Services,"Paessler is a top network monitoring company, providing the powerful PRTG Network Monitor software to optimize network performance and ensure seamless operations.",45103010,Software & Services,511210',513210',51,Information Technology,7372',73,Internet Software & Services,Germany,DE,49.4874996,11.12999,28183,,+49 911 937750',"Information Technology & Services', 'Software', 'Publishers', 'Information', 'Publishing', 'Networking', 'Technology', 'SAAS', 'B2B', 'Enterprise'","cloud_flare', 'google_tag_manager', 'instagram', 'microsoft_exchange_online', 'outlook', 'sendgrid', 'microsoft_office_365', 'appnexus', 'gitlab', 'baidu_analytics', 'openx', 'mediamath', 'apache_tomcat', 'the_trade_desk', 'mongodb', 'pubmatic', 'rubicon_project', 'salesforce', 'sugarcrm', 'palo_alto_networks', 'github', 'postgresql', 'mysql', 'windows_server', 'servicenow', 'atlassian_jira', 'apache_cassandra', 'iponweb_bidswitch'","dns', 'tag_management', 'social_sharing', 'email_hosting_service', 'email_delivery_service', 'productivity', 'advertising', 'analytics', 'web_servers', 'database', 'crm', 'security', 'business_management', 'project_management_software'",Europe/Berlin,private,1
https://www.oerlikon.com/balzers/de/,Oerlikon,Professional Services,"Oerlikon engineers innovative technologies and solutions in surface engineering, polymer processing, and additive manufacturing, focusing on enhancing the functionality of products across various industries, including automotive, aerospace, energy, and...",20202020,Commercial & Professional Services,541490',541490',54,Industrials,7389',73,Design,Switzerland,CH,47.2014637,8.7870079,361596,privacy.corporate@oerlikon.com',"+41 58 360 96 96', '+41 58 360 98 50', '+41 58 360 96 59', '+54 11 4878-5951', '+54 11 4551-8774', '+54 11 4555-3393', '+54 11 6974-3590', '+54 351 464-2663', '+61 2 9796 2011', '+61 3 9794 6175'","E-commerce', 'Design', 'Professional Services', 'Fashion', 'Textiles', 'Industrials & Manufacturing', 'B2C', 'B2B', 'Enterprise', 'SAAS'","amazon_ses', 'apache', 'aws_route_53', 'google_tag_manager', 'microsoft_exchange_online', 'outlook', 'microsoft_office_365', 'db2', 'oracle_crm', 'sybase', 'sage_50cloud', 'splunk', 'appnexus', 'apache_http_server', 'gitlab', 'tibco_spotfire', 'oracle_data_integrator', 'trello', 'ibm_websphere', 'sap_concur', 'rabbitmq', 'cloudera', 'apache_hadoop', 'oracle_weblogic', 'microsoft_dynamics', 'hootsuite', 'successfactors', 'sap_crystal_reports', 'oracle_peoplesoft', 'apache_tomcat', 'hp_servers', 'informatica', 'mongodb', 'microsoft_project', 'ibm_cognos', 'pubmatic', 'peoplesoft_crm', 'sap_sales_order_management', 'sap_business_objects', 'fortinet', 'apache_spark', 'rubicon_project', 'qlikview', 'salesforce', 'statcounter', 'google_search_appliance', 'github', 'rsa_securid', 'goldmine', 'microstrategy', 'sap_hana', 'quickbooks', 'oracle_essbase', 'information_builders', 'netsuite', 'facebook_conversion_tracking', 'mysql', 'windows_server', 'servicenow', 'adobe_marketing_cloud', 'microsoft_power_bi', 'sap_crm', 'netsuite_suitecommerce', 'atlassian_jira', 'oracle_hyperion', 'hive', 'apache_cassandra', 'vmware_server', 'sap_human_capital_management', 'zedo'","email_delivery_service', 'web_servers', 'dns', 'tag_management', 'email_hosting_service', 'productivity', 'database', 'crm', 'accounting_and_finance', 'data_processing', 'advertising', 'analytics', 'data_management', 'project_management_software', 'marketing_automation', 'human_capital_management', 'business_management', 'security', 'conversion_optimization', 'data_visualization', 'ecommerce'",Europe/Zurich,private,1
https://www.nordex-online.com,Nordex SE,Renewable Electricity,"Nordex SE is a leading global manufacturer and supplier of highly efficient wind turbines for onshore markets, offering a range of models like N90/2500 and N117/2400. The company provides project development services and operates in multiple countries,...",55105020,Independent Power and Renewable Electricity Producers,221115',221115',22,Utilities,4939',49,Renewable Energy,Germany,DE,54.0701341,12.133522,335731,,,"E-commerce', 'Renewables & Environment', 'Wind', 'Electric Power', 'Power Generation', 'Utilities', 'B2B', 'Enterprise'","apache', 'microsoft_exchange_online', 'outlook', 'wordpress', 'youtube', 'microsoft_office_365', 'google_tag_manager', 'db2', 'grafana', 'sage_50cloud', 'apache_http_server', 'sap_concur', 'cloudera', 'apache_hadoop', 'microsoft_dynamics', 'successfactors', 'oracle_peoplesoft', 'apache_tomcat', 'hp_servers', 'informatica', 'mongodb', 'microsoft_project', 'ibm_cognos', 'oracle_crm', 'sap_sales_order_management', 'qlikview', 'salesforce', 'sugarcrm', 'teradata', 'sap_business_objects', 'sap_hana', 'quickbooks', 'oracle_essbase', 'postgresql', 'mysql', 'servicenow', 'microsoft_power_bi', 'sap_crm', 'netsuite_suitecommerce', 'atlassian_jira', 'oracle_hyperion', 'hive', 'windows_server'","web_servers', 'email_hosting_service', 'content_management_system', 'image_video_services', 'productivity', 'tag_management', 'database', 'monitoring', 'accounting_and_finance', 'data_processing', 'crm', 'human_capital_management', 'business_management', 'data_management', 'analytics', 'data_visualization', 'ecommerce', 'project_management_software'",Europe/Berlin,private,1
https://www.ottogroup.com,Otto Group,Internet Software & Services,"Founded in 1949 in Germany, the Otto Group is a globally operating e-commerce and service group with around 43,000 employees in 30 significant corporate groups, primarily present in Germany, the rest of Europe, and the USA. Its business activities exte...",25502020,Software & Services,454110',,45,Information Technology,5961',59,Internet,Germany,DE,53.6007934,10.0716333,329035,"Compliance-Office@ottogroup.com', 'martin.zander@ottogroup.com', 'thomas.voigt@ottogroup.com'","+49 40 64618571', '+49 69 71033330', '+49 40 64614010', '+49 40 64612820', '+49 40 64613982', '+49 40 64616368', '+49 40 64615283', '+49 40 64616338', '+49 40 64618517', '+49 40 64613179'","E-commerce', 'Retail', 'E-Commerce & Marketplaces', 'Delivery Services', 'B2C'","akamai_dns', 'apache', 'digital_ocean', 'microsoft_exchange_online', 'outlook', 'piwik', 'microsoft_office_365', 'twitter_button', 'authorizenet', 'db2', 'grafana', 'oracle_crm', 'sybase', 'apache_kafka', 'splunk', 'informatica', 'apache_http_server', 'couchbase', 'gitlab', 'atlassian_jira', 'sas_enterprise', 'qliktech', 'oracle_data_integrator', 'trello', 'ibm_lotus_notes', 'rabbitmq', 'cloudera', 'apache_hadoop', 'couchdb', 'aws_dynamodb', 'oracle_weblogic', 'atlassian_confluence', 'kentico', 'microsoft_dynamics', 'hootsuite', 'sap_crystal_reports', 'oracle_peoplesoft', 'apache_tomcat', 'hp_servers', 'hbase', 'basecamp', 'ibm_websphere', 'mongodb', 'microsoft_project', 'ibm_cognos', 'sas_data_integration', 'pentaho', 'goldengate', 'sap_sales_order_management', 'microsoft_teams', 'salesforce_marketing_cloud', 'sap_business_objects', 'apache_spark', 'qlikview', 'salesforce', 'aws_redshift', 'teradata', 'webmethods', 'palo_alto_networks', 'pivotal_tracker', 'github', 'microstrategy', 'sap_hana', 'quickbooks', 'liferay', 'talend', 'postgresql', 'mysql', 'windows_server', 'adobe_marketing_cloud', 'quest_foglight', 'microsoft_power_bi', 'sap_crm', 'netsuite_suitecommerce', 'magnolia_cms', 'oracle_hyperion', 'neo4j', 'openid', 'hive', 'apache_cassandra'","dns', 'web_servers', 'cloud_computing_services', 'email_hosting_service', 'analytics', 'productivity', 'social_sharing', 'payment', 'database', 'monitoring', 'crm', 'data_processing', 'data_management', 'project_management_software', 'content_management_system', 'marketing_automation', 'business_management', 'accounting_and_finance', 'security', 'data_visualization', 'ecommerce'",Europe/Berlin,private,1
https://www.phoenixcontact.com,Phoenix Contact USA,Semiconductors & Semiconductor Equipment,"Phoenix Contact is the innovative market leader in industrial connection technology, automation technology, electronic interface systems, and surge protection. With a global presence, the company provides solutions for industrial production facilities,...",45203015,Semiconductors & Semiconductor Equipment,334417',334417',33,Information Technology,3678',36,Semiconductors,United States,US,40.2287866,-76.7477884,31159,,,"Electronics', 'Manufacturing', 'Fiber', 'Industrials & Manufacturing', 'Enterprise', 'B2B', 'SAAS'","akamai_dns', 'amazon_ses', 'microsoft_exchange_online', 'outlook', 'pardot', 'salesforce', 'zendesk', 'db2', 'oracle_crm', 'splunk', 'apache_http_server', 'workamajig', 'flexera_software', 'oracle_data_integrator', 'ibm_websphere', 'ibm_lotus_notes', 'rabbitmq', 'cloudera', 'apache_hadoop', 'couchdb', 'oracle_weblogic', 'microsoft_dynamics', 'hootsuite', 'sap_crystal_reports', 'apache_tomcat', 'hp_servers', 'informatica', 'okta', 'fortinet', 'mongodb', 'microsoft_project', 'ibm_cognos', 'episerver', 'peoplesoft_crm', 'sap_sales_order_management', 'salesforce_marketing_cloud', 'sap_business_objects', 'oracle_peoplesoft', 'qlikview', 'sugarcrm', 'oracle_human_resources', 'google_search_appliance', 'github', 'zoho_crm', 'microstrategy', 'oracle_fusion', 'quickbooks', 'liferay', 'talend', 'postgresql', 'mysql', 'windows_server', 'servicenow', 'microsoft_power_bi', 'sap_crm', 'netsuite_suitecommerce', 'atlassian_jira', 'oracle_hyperion', 'hive', 'vmware_server', 'zedo'","dns', 'email_delivery_service', 'email_hosting_service', 'marketing_automation', 'crm', 'customer_support', 'database', 'data_processing', 'web_servers', 'project_management_software', 'accounting_and_finance', 'data_management', 'productivity', 'analytics', 'security', 'content_management_system', 'business_management', 'human_capital_management', 'data_visualization', 'ecommerce', 'advertising'",America/New_York,private,-5
https://www.nestle.de,Nestlé,Food & Staples Retailing,"Nestlé: Global company with 2,000+ trusted brands, inspiring and touching billions daily with a focus on sustainable food production and responsible nutrition.",30101020,Food & Staples Retailing,"424410', '311514'","424410', '311514'",42,Consumer Staples,"5141', '2026'",51,Food Retail,Germany,DE,50.0788062,8.6262911,367926,,"+49 30 4140250', '+49 8341 4390', '+49 8341 439898', '+49 38750 3010', '+49 38750 20237', '+49 211 965060', '+49 40 656670', '+49 40 6566765', '+49 6873 6650', '+49 6873 665329'","E-commerce', 'Grocery', 'Distribution and Wholesalers', 'Nondurable Goods', 'Food', 'Food Products', 'Dry', 'Condensed', 'Evaporated', 'Dairy Products', 'Manufacturing', 'Food Manufacturing', 'Retail', 'B2C', 'B2B'","cloud_flare', 'drupal', 'microsoft_exchange_online', 'outlook', 'twitter_button', 'youtube', 'google_tag_manager', 'the_trade_desk', 'bluekai', 'instapage', 'salesforce_dmp', 'facebook_workplace'","dns', 'content_management_system', 'email_hosting_service', 'social_sharing', 'image_video_services', 'tag_management', 'advertising', 'data_management', 'marketing_automation', 'productivity'",Europe/Berlin,private,1
https://www.prosiebensat1.com,ProSiebenSat.1 Media SE,Internet Software & Services,"ProSiebenSat.1 Media SE is a diversified media company in Europe, offering entertainment through TV channels and online platforms while focusing on digital innovation and brand building in the dating and commerce sectors.",50203010,Software & Services,519130',"513110', '513120', '513130', '513199'",51,Information Technology,8999',89,Internet,Germany,DE,48.190965,11.648728,536912,"Stefanie.Rupp@ProSiebenSat1.com', 'Katrin.Schneider@ProSiebenSat1.com'",,"Broadcasting', 'Publishing', 'Media', 'Publishers', 'Information', 'Internet', 'Web Search', 'Web & Client Portals', 'B2C', 'ISP'","google_tag_manager', 'mailchimp', 'mailjet', 'microsoft_exchange_online', 'outlook', 'mandrill', 'microsoft_office_365', 'grafana', 'apache_http_server', 'successfactors'","tag_management', 'email_delivery_service', 'email_hosting_service', 'productivity', 'monitoring', 'web_servers', 'human_capital_management'",Europe/Berlin,public,1
https://www.peri.com,PERI,Construction & Engineering,"PERI is a leading international company specializing in formwork, scaffolding, and engineering solutions. With a strong focus on innovation, quality, and customer support, PERI offers a wide range of products and services for construction projects worl...",20103010,Capital Goods,237990',237990',23,Industrials,8741',87,Construction & Engineering,Germany,DE,48.30565,10.14577,625102,,,"Construction', 'E-commerce', 'Mechanical Engineering', 'Civil Engineering', 'Marine Services', 'Excavating', 'B2B', 'Enterprise'","calendly', 'google_tag_manager', 'hubspot', 'microsoft_exchange_online', 'outlook', 'recaptcha', 'smartsheet', 'sage_50cloud', 'stripe', 'appnexus', 'dropbox', 'sas_enterprise', 'oracle_cash_and_treasury_management', 'tibco_spotfire', 'sap_concur', 'cloudera', 'apache_hadoop', 'atlassian_confluence', 'microsoft_dynamics', 'hootsuite', 'sap_crystal_reports', 'oracle_peoplesoft', 'hp_servers', 'informatica', 'mongodb', 'microsoft_project', 'ibm_cognos', 'pubmatic', 'oracle_crm', 'sap_sales_order_management', 'rubicon_project', 'qlikview', 'salesforce', 'sage_crm', 'saleslogix', 'pivotal_tracker', 'sap_business_objects', 'microstrategy', 'sap_hana', 'matomo', 'quickbooks', 'postgresql', 'mysql', 'adobe_marketing_cloud', 'microsoft_power_bi', 'sap_crm', 'pipedrive', 'netsuite_suitecommerce', 'magnolia_cms', 'atlassian_jira', 'oracle_hyperion', 'filemaker_pro', 'windows_server', 'zedo'","appointment_scheduling', 'tag_management', 'marketing_automation', 'email_hosting_service', 'authentication_services', 'productivity', 'accounting_and_finance', 'payment', 'advertising', 'analytics', 'data_processing', 'crm', 'business_management', 'web_servers', 'data_management', 'database', 'project_management_software', 'data_visualization', 'ecommerce', 'content_management_system'",Europe/Berlin,private,1
https://www.pfeiffer-vacuum.com,Pfeiffer Vacuum,Industrial Conglomerates,"Pfeiffer Vacuum specializes in providing high-quality vacuum technology and vacuum pumps, offering reliable products, expert engineering, and exceptional service to meet various vacuum needs.",20104020,Capital Goods,"333912', '334519'","333912', '334519'",33,Industrials,"3563', '3915'",35,Industrials & Manufacturing,Germany,DE,50.5834773,8.4739203,259837,,,"Industrials & Manufacturing', 'Technology', 'Manufacturing', 'Machinery', 'Electronics', 'B2B', 'SAAS'","amazon_ses', 'digital_ocean', 'go_squared', 'mailjet', 'microsoft_exchange_online', 'outlook', 'apache_http_server', 'woo_commerce', 'microsoft_dynamics', 'successfactors', 'mongodb', 'microsoft_project', 'sap_sales_order_management', 'qlikview', 'salesforce', 'postgresql', 'mysql', 'sap_crm', 'sap_human_capital_management'","email_delivery_service', 'cloud_computing_services', 'live_chat', 'email_hosting_service', 'web_servers', 'ecommerce', 'crm', 'human_capital_management', 'database', 'productivity', 'accounting_and_finance', 'analytics'",Europe/Berlin,private,1
https://www.qiagen.com,QIAGEN,Pharmaceuticals,"QIAGEN delivers Sample to Insight solutions unlocking valuable molecular insights from DNA, RNA, and proteins for diagnostics and research worldwide.",35203010,"Pharmaceuticals, Biotechnology & Life Sciences",325413',325413',32,Health Care,2835',28,Pharmaceuticals,Netherlands,NL,51.3484209,6.1552575,66172,,,"Biotechnology', 'In-Vitro', 'Pharmaceuticals', 'Manufacturing', 'Medicine', 'Chemical Products', 'B2B', 'Enterprise', 'SAAS'","digital_ocean', 'mailjet', 'microsoft_exchange_online', 'outlook', 'salesforce', 'adobe_dynamic_tag_management', 'facebook_advertiser', 'google_analytics', 'microsoft_office_365', 'recaptcha', 'db2', 'oracle_crm', 'smartsheet', 'sybase', 'sage_50cloud', 'splunk', 'oracle_endeca', 'appnexus', 'apache_http_server', 'sap_hybris_marketing', 'atlassian_fisheye', 'gitlab', 'qliktech', 'flexera_software', 'tibco_spotfire', 'trello', 'ibm_websphere', 'sap_concur', 'rabbitmq', 'cloudera', 'apache_hadoop', 'couchdb', 'dstillery', 'oracle_business_intelligence', 'oracle_weblogic', 'openx', 'atlassian_confluence', 'mediamath', 'microsoft_dynamics', 'hootsuite', 'sap_crystal_reports', 'oracle_peoplesoft', 'apache_tomcat', 'adp', 'hp_servers', 'hbase', 'basecamp', 'informatica', 'the_trade_desk', 'mongodb', 'microsoft_project', 'ibm_cognos', 'pubmatic', 'dell_boomi_atomsphere', 'sas_data_integration', 'episerver', 'peoplesoft_crm', 'pentaho', 'saleslogix', 'sap_sales_order_management', 'microsoft_teams', 'salesforce_marketing_cloud', 'sap_business_objects', 'fortinet', 'apache_spark', 'rubicon_project', 'qlikview', 'atlassian_crucible', 'teradata', 'sage_crm', 'sage_intacct', 'bluekai', 'acxiom', 'github', 'rsa_securid', 'zoho_crm', 'microstrategy', 'netsuite_crm', 'quickbooks', 'oracle_essbase', 'liferay', 'ring_central', 'apache_maven', 'netsuite', 'clearslide', 'mavenlink', 'postgresql', 'mysql', 'windows_server', 'servicenow', 'adobe_marketing_cloud', 'microsoft_power_bi', 'sitecore', 'sap_crm', 'netsuite_suitecommerce', 'atlassian_jira', 'oracle_hyperion', 'hive', 'filemaker_pro', 'apache_cassandra', 'sap_human_capital_management', 'iponweb_bidswitch'","cloud_computing_services', 'email_delivery_service', 'email_hosting_service', 'crm', 'tag_management', 'advertising', 'analytics', 'productivity', 'authentication_services', 'database', 'accounting_and_finance', 'data_processing', 'data_management', 'web_servers', 'marketing_automation', 'project_management_software', 'business_management', 'human_capital_management', 'content_management_system', 'security', 'social_sharing', 'sales_productivity', 'data_visualization', 'ecommerce'",Europe/Amsterdam,public,1
https://www.nexans.de,Nexans,,"Nexans, a global leader in cable systems and services, drives the transition to a sustainable, electrified future with a commitment to carbon neutrality by 2030.",20104010,,"335929', '335931'","335929', '335931'",33,,"3357', '3643'",33,Telecommunication Services,Germany,DE,52.41343,9.72817,4722596,"elodie.robbe-mouillot@nexans.com', 'investor.relations@nexans.com', 'contact.press@nexans.com', 'contact.privacy@nexans.com', 'sales.contact@nexans.com', 'christopher.minardi@nexans.com', 'contact.agicity@nexans.com', 'marcom.info@nexans.com'","+33 2 51 85 67 89', '+33 2 51 85 62 15', '+33 6 44 12 14 91'","Wire', 'Cables & Wires', 'Manufacturing', 'Electrical Supplies', 'Wiring Device', 'Renewables & Environment', 'Industrials & Manufacturing', 'B2B', 'Enterprise', 'B2C', 'ISP'","google_tag_manager', 'java', 'recaptcha', 'vimeo', 'google_maps', 'go_squared', 'piwik', 'apache_http_server', 'successfactors', 'magnolia_cms'","tag_management', 'programming_framework', 'authentication_services', 'image_video_services', 'geolocation', 'live_chat', 'analytics', 'web_servers', 'human_capital_management', 'content_management_system'",Europe/Berlin,private,1
https://about.puma.com,Puma Se,Leisure Products,"Puma Se specializes in creating innovative performance apparel, footwear, and accessories designed for athletes across various sports, emphasizing high-quality materials and advanced technology to enhance athletic performance.",25202010,Consumer Durables & Apparel,339920',339920',33,Consumer Discretionary,3949',39,Sporting Goods,Germany,DE,49.5782416,10.8819032,3503,,,"E-commerce', 'Athletics', 'Sports', 'Sporting Goods', 'Manufacturing', 'Consumer Staples', 'Retail', 'B2C'","branch', 'google_tag_manager', 'mailchimp', 'microsoft_exchange_online', 'outlook', 'salesforce', 'db2', 'media.net', 'oracle_crm', 'sybase', 'sage_50cloud', 'stripe', 'oracle_endeca', 'informatica', 'appnexus', 'apache_http_server', 'dropbox', 'workday', 'sas_enterprise', 'oracle_cash_and_treasury_management', 'flexera_software', 'entrust', 'oracle_data_integrator', 'trello', 'ibm_lotus_notes', 'sap_concur', 'cision', 'cloudera', 'apache_hadoop', 'dstillery', 'oracle_business_intelligence', 'oracle_weblogic', 'openx', 'netsuite', 'atlassian_confluence', 'oracle_hyperion', 'mediamath', 'microsoft_dynamics', 'hootsuite', 'sap_crystal_reports', 'tibco_ems', 'apache_tomcat', 'hp_servers', 'basecamp', 'the_trade_desk', 'mongodb', 'microsoft_project', 'ibm_cognos', 'pubmatic', 'demandware_analytics', 'peoplesoft_crm', 'saleslogix', 'sap_sales_order_management', 'salesforce_marketing_cloud', 'sap_business_objects', 'fortinet', 'rubicon_project', 'oracle_peoplesoft', 'sprinklr', 'qlikview', 'meltwater', 'sugarcrm', 'teradata', 'sage_intacct', 'webmethods', 'ibm_websphere_commerce', 'bluekai', 'palo_alto_networks', 'github', 'rsa_securid', 'microstrategy', 'sap_hana', 'netsuite_crm', 'klevu', 'quickbooks', 'oracle_essbase', 'klarna', 'talend', 'kronos', 'postgresql', 'gotomeeting', 'mysql', 'windows_server', 'servicenow', 'applepay', 'ibm_websphere', 'adobe_marketing_cloud', 'paychex', 'microsoft_power_bi', 'sitecore', 'appier', 'aws_iam', 'sap_crm', 'pipedrive', 'factset', 'qradar', 'netsuite_suitecommerce', 'aggregate_knowledge', 'atlassian_jira', 'hive', 'filemaker_pro', 'apache_cassandra', 'vmware_server', 'iponweb_bidswitch', 'zedo'","website_optimization', 'tag_management', 'email_delivery_service', 'email_hosting_service', 'crm', 'database', 'advertising', 'accounting_and_finance', 'payment', 'data_management', 'web_servers', 'productivity', 'human_capital_management', 'analytics', 'security', 'project_management_software', 'marketing_automation', 'data_processing', 'business_management', 'ecommerce', 'data_visualization'",Europe/Berlin,public,1
https://www.pilz.com,Pilz,Electrical Equipment,"Pilz specializes in providing comprehensive automation technology solutions, including components, systems, and services, to ensure safe automation for plants and machinery on a global scale.",45203010,Capital Goods,335314',335314',33,Industrials,3625',36,Electrical Equipment,Germany,DE,48.7129453,9.3081833,201551,,,"Manufacturing', 'Electrical Supplies', 'Industrials & Manufacturing', 'B2B', 'Enterprise'","conversio', 'digital_ocean', 'facebook_advertiser', 'google_tag_manager', 'microsoft_exchange_online', 'outlook', 'db2', 'grafana', 'sybase', 'apache_http_server', 'sap_hybris_marketing', 'gitlab', 'trello', 'ibm_websphere', 'rabbitmq', 'apache_hadoop', 'aws_dynamodb', 'oracle_weblogic', 'atlassian_confluence', 'mediamath', 'apache_tomcat', 'mongodb', 'microsoft_project', 'oracle_crm', 'fortinet', 'apache_spark', 'oracle_peoplesoft', 'qlikview', 'salesforce', 'microsoft_dynamics', 'google_search_appliance', 'github', 'sap_business_objects', 'liferay', 'postgresql', 'mysql', 'windows_server', 'oracle_application_server', 'bamboohr', 'sap_crm', 'netsuite_suitecommerce', 'atlassian_jira', 'oracle_hyperion', 'hive', 'apache_cassandra'","marketing_automation', 'cloud_computing_services', 'advertising', 'tag_management', 'email_hosting_service', 'database', 'monitoring', 'web_servers', 'productivity', 'project_management_software', 'data_management', 'data_processing', 'crm', 'security', 'business_management', 'analytics', 'content_management_system', 'human_capital_management', 'ecommerce'",Europe/Berlin,private,1
https://www.rational-online.com,RATIONAL,Food Products,"RATIONAL AG is a global leader in thermal food preparation technology for professional kitchens, offering versatile cooking solutions like the SelfCookingCenter 5 Senses and VarioCookingCenter.",20106020,"Food, Beverage & Tobacco",333241',333241',33,Consumer Staples,3556',35,Food Production,Germany,DE,48.06011,10.85464,255351,,,"E-commerce', 'Industrials & Manufacturing', 'Food Products', 'Machinery', 'Manufacturing', 'Industrial Services', 'Consumer Staples', 'B2C', 'B2B'","google_tag_manager', 'microsoft_exchange_online', 'calendly', 'hubspot', 'microsoft_office_365', 'piwik', 'recaptcha', 'oracle_crm', 'stripe', 'tibco_spotfire', 'microsoft_dynamics', 'successfactors', 'apache_tomcat', 'microsoft_project', 'peoplesoft_crm', 'sap_sales_order_management', 'apache_apex', 'salesforce_marketing_cloud', 'oracle_peoplesoft', 'qlikview', 'salesforce', 'sugarcrm', 'google_search_appliance', 'sap_business_objects', 'sap_hana', 'quickbooks', 'postgresql', 'mysql', 'microsoft_power_bi', 'sap_crm', 'netsuite_suitecommerce', 'magnolia_cms', 'atlassian_jira', 'oracle_hyperion'","tag_management', 'email_hosting_service', 'appointment_scheduling', 'marketing_automation', 'productivity', 'analytics', 'authentication_services', 'crm', 'payment', 'human_capital_management', 'web_servers', 'accounting_and_finance', 'data_processing', 'business_management', 'database', 'data_visualization', 'ecommerce', 'content_management_system', 'project_management_software'",Europe/Berlin,private,1
https://www.porsche.com,Porsche,Automotive,"Throughout its 60-year history, Porsche has developed numerous technologies that have advanced vehicle performance, improved safety, and spurred environmental innovations within the automotive industry. With over 28,000 victories, Porsche is recognized...",25102010,Automobiles & Components,336111',336110',33,Consumer Discretionary,3711',37,Automotive,Germany,DE,48.7758459,9.1829321,4547,,,"E-commerce', 'Automotive', 'Motor Vehicle', 'Manufacturing', 'B2C'","digital_ocean', 'ns1', 'authorizenet', 'google_tag_manager', 'db2', 'planisware', 'oracle_crm', 'sybase', 'sage_50cloud', 'splunk', 'appnexus', 'apache_http_server', 'sap_hybris_marketing', 'gitlab', 'dropbox', 'atlassian_jira', 'qliktech', 'flexera_software', 'oracle_peoplesoft', 'oracle_data_integrator', 'trello', 'baidu_analytics', 'ibm_websphere', 'ibm_lotus_notes', 'sap_concur', 'cision', 'cloudera', 'apache_hadoop', 'aws_dynamodb', 'oracle_weblogic', 'atlassian_confluence', 'mediamath', 'microsoft_dynamics', 'hootsuite', 'successfactors', 'sap_crystal_reports', 'apache_tomcat', 'hbase', 'informatica', 'podio', 'the_trade_desk', 'mongodb', 'microsoft_project', 'ibm_cognos', 'pubmatic', 'alteryx', 'sas_data_integration', 'episerver', 'pentaho', 'saleslogix', 'sap_sales_order_management', 'salesforce_marketing_cloud', 'sap_business_objects', 'fortinet', 'apache_spark', 'rubicon_project', 'qlikview', 'salesforce', 'sugarcrm', 'teradata', 'sage_crm', 'webmethods', 'bluekai', 'ncr_retail', 'github', 'rsa_securid', 'microstrategy', 'oracle_fusion', 'sap_hana', 'quickbooks', 'oracle_essbase', 'five9', 'netsuite', 'talend', 'apache_nifi', 'postgresql', 'gotomeeting', 'mysql', 'windows_server', 'soasta', 'oracle_application_server', 'servicenow', 'adobe_marketing_cloud', 'quest_foglight', 'microsoft_power_bi', 'sap_crm', 'cyberark', 'pipedrive', 'salesforce_dmp', 'magnolia_cms', 'aggregate_knowledge', 'wix', 'oracle_hyperion', 'neo4j', 'hive', 'apache_cassandra', 'sap_human_capital_management'","cloud_computing_services', 'dns', 'payment', 'tag_management', 'database', 'project_management_software', 'crm', 'accounting_and_finance', 'data_processing', 'advertising', 'web_servers', 'marketing_automation', 'productivity', 'analytics', 'business_management', 'data_management', 'human_capital_management', 'content_management_system', 'security', 'ecommerce', 'customer_support', 'website_optimization', 'monitoring', 'data_visualization', 'web_hosting'",Europe/Berlin,private,1
https://r-stahl.com,R. STAHL Group,Electrical Equipment,"R. STAHL is the top supplier of explosion-proof products and solutions, ensuring safety in hazardous environments with reliable solutions and international certifications.",20104010,Capital Goods,"335313', '541330'","335313', '541330'",33,Industrials,"3613', '8748'",36,Electrical Equipment,Germany,DE,49.2026942,9.6622385,833786,,,"E-commerce', 'Switchboard', 'Manufacturing', 'Electrical Supplies', 'Engineering', 'Professional Services', 'Design', 'Industrials & Manufacturing', 'B2B', 'Enterprise', 'SAAS'","cloud_flare', 'recaptcha', 'extend', 'apache_http_server', 'microsoft_project', 'sap_crm'","dns', 'authentication_services', 'accounting_and_finance', 'web_servers', 'productivity', 'crm'",Europe/Berlin,private,1
https://www.recaro.com,RECARO,Automotive,"The RECARO brand is represented in three fields of business: Aircraft Seating, Child Safety and Automotive Seating. The Recaro Group encompasses two divisions: Recaro Aircraft Seating (aircraft seats) in Schwaebisch Hall and Recaro Child Safety (child ...",25101010,Automobiles & Components,"336360', '336390'","336360', '336390'",33,Consumer Discretionary,"3499', '3799'",34,Automotive,Germany,DE,48.7499812,9.1709447,1123043,"info@recaro.com', 'info@recaro-home.com', 'hendrik.ockenga@recaro.com'","+49 791 5037000', '+49 791 5037163', '+49 711 5043764', '+49 3902 45467740', '+49 180 0 8732276', '+49 7021 935000', '+49 8174 8250603', '+49 4861 4427200', '+49 711 252770', '+49 711 2527723'","Motor Vehicle', 'Ticketing', 'Manufacturing', 'Air Bags', 'Financial Services', 'B2B', 'B2C'","apache', 'microsoft_exchange_online', 'outlook', 'microsoft_office_365', 'google_analytics', 'google_tag_manager', 'piwik', 'apache_http_server', 'matomo'","web_servers', 'email_hosting_service', 'productivity', 'analytics', 'tag_management'",Europe/Berlin,private,1
